FPR,TPR,Threshold
0.39268955297604347,0.9976322020520916,0.015440406
0.3927883428006915,0.9976322020520916,0.015436564
0.39649296122499383,0.9976322020520916,0.015126253
0.3965917510496419,0.9976322020520916,0.015123198
0.39866633736725116,0.9976322020520916,0.014960199
0.3987651271918992,0.9976322020520916,0.01495231
0.4017782168436651,0.9976322020520916,0.01470467
0.40187700666831316,0.9976322020520916,0.014704035
0.4027661150901457,0.9976322020520916,0.0146539295
0.40286490491479376,0.9976322020520916,0.01464492
0.4039021980735984,0.9976322020520916,0.01456938
0.40400098789824646,0.9976322020520916,0.014568449
0.41002716720177823,0.9976322020520916,0.014037779
0.4101259570264263,0.9976322020520916,0.014035304
0.4214373919486293,0.9976322020520916,0.0131885465
0.42158557668560137,0.9976322020520916,0.013186474
0.42168436651024943,0.9976322020520916,0.013185611
0.42188194615954555,0.9976322020520916,0.013175353
0.4219807359841936,0.9976322020520916,0.013173351
0.42622869844406025,0.9976322020520916,0.012852
0.4263274882687083,0.9976322020520916,0.0128436545
0.42795752037540136,0.9976322020520916,0.012715193
0.4280563102000494,0.9976322020520916,0.012714781
0.43106939985181525,0.9976322020520916,0.012508528
0.4311681896764633,0.9976322020520916,0.012508215
0.43428006915287726,0.9976322020520916,0.012321074
0.4344776488021734,0.9976322020520916,0.0123209
0.4365028402074586,0.9976322020520916,0.0121802185
0.4366510249444307,0.9976322020520916,0.012176868
0.4408001975796493,0.9976322020520916,0.011869116
0.4408001975796493,0.9980268350434096,0.0118654985
0.4437144974067671,0.9980268350434096,0.011662778
0.44381328723141517,0.9980268350434096,0.0116612185
0.4480612496912818,0.9980268350434096,0.011398403
0.44816003951592986,0.9980268350434096,0.011398236
0.4521116325018523,0.9980268350434096,0.011166379
0.4522104223265004,0.9980268350434096,0.011165883
0.45877994566559643,0.9980268350434096,0.01079685
0.4588787354902445,0.9980268350434096,0.010786827
0.4591751049641887,0.9980268350434096,0.010775115
0.4591751049641887,0.9984214680347278,0.010775095
0.4608051370708817,0.9984214680347278,0.010679329
0.4609039268955298,0.9984214680347278,0.010667638
0.46312669795011113,0.9984214680347278,0.01057143
0.4632254877747592,0.9984214680347278,0.0105696805
0.46367004198567546,0.9984214680347278,0.010554338
0.4637688318103235,0.9984214680347278,0.0105539495
0.4640652012842677,0.9984214680347278,0.010529449
0.46416399110891576,0.9984214680347278,0.010522338
0.4647567300568041,0.9984214680347278,0.010493402
0.4648555198814522,0.9984214680347278,0.010491313
0.46539886391701657,0.9984214680347278,0.010456571
0.46554704865398866,0.9984214680347278,0.010456462
0.4664361570758212,0.9984214680347278,0.01040493
0.4664361570758212,0.9988161010260458,0.010395626
0.46697950111138553,0.9988161010260458,0.010372536
0.4670782909360336,0.9988161010260458,0.010369512
0.47073351444801187,0.9988161010260458,0.010172332
0.47083230427265993,0.9988161010260458,0.010171016
0.47182020251914053,0.9988161010260458,0.010123643
0.4719189923437886,0.9988161010260458,0.010123055
0.47503087182020254,0.9988161010260458,0.00997179
0.4751296616448506,0.9988161010260458,0.009970218
0.47720424796245986,0.9988161010260458,0.009884469
0.47735243269943195,0.9988161010260458,0.0098840585
0.47863670041985673,0.9988161010260458,0.00983058
0.4787354902445048,0.9988161010260458,0.009830404
0.48234131884415904,0.9988161010260458,0.009636551
0.4824401086688071,0.9988161010260458,0.009635422
0.4856507779698691,0.9988161010260458,0.009474743
0.48574956779451717,0.9988161010260458,0.00947456
0.4906890590269202,0.9988161010260458,0.00925874
0.49088663867621635,0.9988161010260458,0.009255827
0.4926154606075574,0.9988161010260458,0.009168176
0.49271425043220546,0.9988161010260458,0.009167461
0.4928130402568535,0.9988161010260458,0.009164612
0.4929612249938256,0.9988161010260458,0.009163399
0.4946406520128427,0.9988161010260458,0.009086729
0.4948382316621388,0.9988161010260458,0.009084788
0.4962706841195357,0.9988161010260458,0.009023357
0.49636947394418374,0.9988161010260458,0.009022841
0.4978513213139047,0.9988161010260458,0.008953139
0.49795011113855275,0.9988161010260458,0.008952285
0.5013089651765869,0.9988161010260458,0.008757686
0.5014077550012349,0.9988161010260458,0.008757048
0.5028402074586318,0.9988161010260458,0.008698575
0.5029389972832798,0.9988161010260458,0.008697729
0.5034329464065201,0.9988161010260458,0.008666681
0.5036305260558163,0.9988161010260458,0.008666075
0.5093603358854039,0.9988161010260458,0.008442106
0.5093603358854039,0.9992107340173638,0.008437605
0.5115831069399852,0.9992107340173638,0.0083581535
0.5116818967646333,0.9992107340173638,0.008357474
0.5142998271178069,0.9992107340173638,0.008262454
0.5143986169424549,0.9992107340173638,0.008261336
0.5196838725611262,0.9992107340173638,0.0080747
0.5198320572980983,0.9992107340173638,0.008073764
0.5247715485305013,0.9992107340173638,0.00787198
0.5249691281797975,0.9992107340173638,0.007870092
0.5263521857248703,0.9992107340173638,0.007815812
0.5264509755495184,0.9992107340173638,0.0078116897
0.5278834280069152,0.9992107340173638,0.0077566043
0.5280810076562115,0.9992107340173638,0.007754576
0.5310447023956533,0.9992107340173638,0.0076361406
0.5313904667819215,0.9992107340173638,0.007635331
0.5314398616942455,0.9992107340173638,0.0076343054
0.5315386515188936,0.9992107340173638,0.007634291
0.5382069646826377,0.9992107340173638,0.007388319
0.5383057545072858,0.9992107340173638,0.0073872837
0.5385033341565819,0.9992107340173638,0.007383683
0.53860212398123,0.9992107340173638,0.0073829605
0.5392936527537664,0.9992107340173638,0.0073608696
0.5394418374907385,0.9992107340173638,0.007359351
0.5465547048653988,0.9992107340173638,0.007077571
0.5467028896023709,0.9992107340173638,0.007077035
0.5522351197826624,0.9992107340173638,0.0069182413
0.5523339096073104,0.9992107340173638,0.0069175176
0.5530748332921709,0.9992107340173638,0.0069052507
0.553173623116819,0.9992107340173638,0.0069027557
0.5536181773277352,0.9992107340173638,0.006893502
0.5537169671523833,0.9992107340173638,0.006893146
0.5539639417140034,0.9992107340173638,0.0068861702
0.5540627315386515,0.9992107340173638,0.0068858606
0.5555445789083724,0.9992107340173638,0.00685804
0.5556433687330204,0.9992107340173638,0.0068575204
0.5598419362805631,0.9992107340173638,0.0067308843
0.5599407261052112,0.9992107340173638,0.006730862
0.5621141022474685,0.9992107340173638,0.0066731055
0.5622622869844406,0.9992107340173638,0.0066718254
0.5627562361076809,0.9992107340173638,0.006664441
0.562855025932329,0.9992107340173638,0.006663825
0.5683872561126204,0.9992107340173638,0.006488817
0.5685848357619165,0.9992107340173638,0.0064851106
0.5687824154112127,0.9992107340173638,0.0064797024
0.5688812052358607,0.9992107340173638,0.006476008
0.5697209187453692,0.9992107340173638,0.0064487713
0.5698197085700173,0.9992107340173638,0.006447788
0.5728327982217831,0.9992107340173638,0.0063610626
0.5729315880464312,0.9992107340173638,0.006360746
0.5734749320819955,0.9992107340173638,0.006339901
0.5735737219066436,0.9992107340173638,0.006339252
0.5776734996295382,0.9992107340173638,0.0062175733
0.5777722894541862,0.9992107340173638,0.0062170546
0.579105952086935,0.9992107340173638,0.006184453
0.5792047419115831,0.9992107340173638,0.0061836704
0.5820202519140528,0.9992107340173638,0.0061121644
0.5821190417387009,0.9992107340173638,0.0061111567
0.5833045196344776,0.9992107340173638,0.0060704406
0.5834033094591257,0.9992107340173638,0.00606755
0.588737959990121,0.9992107340173638,0.0059246514
0.5888861447270931,0.9992107340173638,0.005921928
0.598369967893307,0.9992107340173638,0.0056832256
0.598468757717955,0.9992107340173638,0.0056822714
0.600049394912324,0.9992107340173638,0.0056419163
0.6001481847369721,0.9992107340173638,0.005641593
0.6019757964929612,0.9992107340173638,0.0055816853
0.6020745863176092,0.9992107340173638,0.0055804118
0.6044455421091628,0.9992107340173638,0.005530177
0.6045443319338109,0.9992107340173638,0.005527718
0.6065695233390961,0.9992107340173638,0.005478976
0.6067177080760682,0.9992107340173638,0.0054778303
0.6122005433440356,0.9992107340173638,0.005341087
0.6122993331686837,0.9992107340173638,0.0053406614
0.6147196838725612,0.9992107340173638,0.0052770823
0.6148184736972092,0.9992107340173638,0.005275996
0.6149172635218573,0.9992107340173638,0.005273154
0.6151148431711534,0.9992107340173638,0.005273056
0.6169918498394665,0.9992107340173638,0.0052348026
0.6170906396641146,0.9992107340173638,0.005234415
0.6172388244010867,0.9992107340173638,0.0052343733
0.6182761175598913,0.9992107340173638,0.0052045295
0.6185230921215115,0.9992107340173638,0.0052043814
0.6205976784391207,0.9992107340173638,0.005161151
0.6206964682637688,0.9992107340173638,0.005160431
0.6227216596690541,0.9992107340173638,0.00510296
0.6228204494937022,0.9992107340173638,0.0051024463
0.6237589528278588,0.9992107340173638,0.005087627
0.6239565324771549,0.9992107340173638,0.0050865216
0.6253395900222277,0.9992107340173638,0.005057656
0.6254383798468758,0.9992107340173638,0.005056883
0.625784144233144,0.9992107340173638,0.005048987
0.6259817238824401,0.9992107340173638,0.0050475644
0.6268708323042727,0.9992107340173638,0.005015793
0.6269696221289207,0.9992107340173638,0.0050149886
0.62904420844653,0.9992107340173638,0.0049719405
0.6292417880958261,0.9992107340173638,0.0049703205
0.6296369473944183,0.9992107340173638,0.0049639544
0.6297357372190664,0.9992107340173638,0.004961654
0.630674240553223,0.9992107340173638,0.004941414
0.630773030377871,0.9992107340173638,0.004937751
0.6316127438873796,0.9992107340173638,0.004916792
0.6317115337120277,0.9992107340173638,0.0049162293
0.6363546554704865,0.9992107340173638,0.004811011
0.6364534452951346,0.9992107340173638,0.0048107775
0.6379352926648555,0.9992107340173638,0.00477607
0.6380340824895036,0.9992107340173638,0.004775415
0.6398122993331686,0.9992107340173638,0.004743714
0.6399110891578167,0.9992107340173638,0.004743263
0.640256853544085,0.9992107340173638,0.004734533
0.6403556433687331,0.9992107340173638,0.004734066
0.6424302296863423,0.9992107340173638,0.004696903
0.6425290195109904,0.9992107340173638,0.004696462
0.643516917757471,0.9992107340173638,0.00468477
0.6436157075821191,0.9992107340173638,0.0046842205
0.6490985428500864,0.9992107340173638,0.0045659076
0.649938256359595,0.9992107340173638,0.0045657842
0.6533465053099531,0.9992107340173638,0.004502537
0.6534452951346011,0.9992107340173638,0.0045014685
0.6540874289948135,0.9992107340173638,0.004491283
0.6541862188194616,0.9992107340173638,0.004486557
0.6547295628550259,0.9992107340173638,0.004479368
0.654828352679674,0.9992107340173638,0.0044791433
0.6558162509261546,0.9992107340173638,0.0044651125
0.6559150407508026,0.9992107340173638,0.0044651083
0.6603605828599655,0.9992107340173638,0.004367173
0.6605087675969376,0.9992107340173638,0.004366885
0.6615954556680662,0.9992107340173638,0.004336953
0.6615954556680662,0.999605367008682,0.004336879
0.6643121758458879,0.999605367008682,0.0042893095
0.6644109656705359,0.999605367008682,0.0042880066
0.6664361570758212,0.999605367008682,0.0042609265
0.6665349469004692,0.999605367008682,0.004259814
0.6674734502346258,0.999605367008682,0.004237135
0.6675722400592738,0.999605367008682,0.0042328336
0.6689552976043468,0.999605367008682,0.0042094775
0.6690540874289949,0.999605367008682,0.0042089075
0.6729068905902692,0.999605367008682,0.0041536572
0.6730550753272413,0.999605367008682,0.0041520637
0.6731044702395653,0.999605367008682,0.004150692
0.6732032600642134,0.999605367008682,0.0041500316
0.6736478142751297,0.999605367008682,0.0041439133
0.6737959990121017,0.999605367008682,0.0041435235
0.6749320819955544,0.999605367008682,0.004117458
0.6752778463818226,0.999605367008682,0.0041174246
0.6762163497159792,0.999605367008682,0.004099139
0.6763151395406273,0.999605367008682,0.004097837
0.6772042479624598,0.999605367008682,0.004076446
0.6773524326994319,0.999605367008682,0.0040749013
0.67745122252408,0.999605367008682,0.0040732394
0.677550012348728,0.999605367008682,0.0040716515
0.6787848851568289,0.999605367008682,0.0040450986
0.678982464806125,0.999605367008682,0.0040440555
0.6808594714744381,0.999605367008682,0.004008825
0.6809582612990862,0.999605367008682,0.0040077954
0.6830328476166955,0.999605367008682,0.003969654
0.6831810323536676,0.999605367008682,0.003968638
0.6860459372684613,0.999605367008682,0.0039157923
0.6861447270931094,0.999605367008682,0.003914807
0.6868362558656458,0.999605367008682,0.0039001005
0.686935045690294,0.999605367008682,0.003899039
0.6897011607804396,0.999605367008682,0.003843902
0.6897999506050877,0.999605367008682,0.0038437343
0.6900469251667078,0.999605367008682,0.003836394
0.6901951099036799,0.999605367008682,0.0038363466
0.6904914793776241,0.999605367008682,0.003831892
0.6905902692022722,0.999605367008682,0.0038313805
0.6910842183255125,0.999605367008682,0.0038238007
0.6911830081501605,0.999605367008682,0.0038237968
0.6940973079772783,0.999605367008682,0.0037785154
0.6941960978019264,0.999605367008682,0.0037778786
0.7002716720177822,0.999605367008682,0.0036677716
0.7003704618424302,0.999605367008682,0.0036674752
0.7041244751790565,0.999605367008682,0.003613276
0.7042726599160286,0.999605367008682,0.003613154
0.7044208446530007,0.999605367008682,0.0036054696
0.7045196344776488,0.999605367008682,0.0036041443
0.7046678192146208,0.999605367008682,0.0036034558
0.704865398863917,0.999605367008682,0.0036019103
0.7050629785132131,0.999605367008682,0.0035994211
0.7052111632501852,0.999605367008682,0.003599072
0.7092121511484317,0.999605367008682,0.0035259658
0.7093109409730798,0.999605367008682,0.0035257596
0.7104470239565325,0.999605367008682,0.0035107709
0.7106939985181526,0.999605367008682,0.0035107392
0.7130649543097061,0.999605367008682,0.003474519
0.7132131390466782,0.999605367008682,0.0034743834
0.7152877253642875,0.999605367008682,0.0034484921
0.7153865151889356,0.999605367008682,0.003448294
0.7154853050135837,0.999605367008682,0.0034477073
0.7155840948382317,0.999605367008682,0.003446962
0.7268461348481107,0.999605367008682,0.0032681886
0.7269449246727587,0.999605367008682,0.0032665178
0.7280810076562114,0.999605367008682,0.003251589
0.7281797974808595,0.999605367008682,0.003251575
0.7317362311681896,0.999605367008682,0.003208476
0.7318350209928377,0.999605367008682,0.0032084119
0.732378365028402,0.999605367008682,0.0032009084
0.7324771548530501,0.999605367008682,0.0031993338
0.733712027661151,0.999605367008682,0.0031851728
0.733860212398123,0.999605367008682,0.0031836773
0.7343541615213633,0.999605367008682,0.0031780817
0.7344529513460114,0.999605367008682,0.003177636
0.7348975055569277,0.999605367008682,0.0031722048
0.7349962953815757,0.999605367008682,0.0031718959
0.7416646085453198,0.999605367008682,0.0030841276
0.7418127932822919,0.999605367008682,0.0030815687
0.7441343541615214,0.999605367008682,0.0030565422
0.7443813287231416,0.999605367008682,0.0030561036
0.7463077303037787,0.999605367008682,0.0030268666
0.7464065201284268,0.999605367008682,0.003026675
0.7469498641639911,0.999605367008682,0.0030192912
0.7470486539886392,0.999605367008682,0.0030173326
0.7481847369720919,0.999605367008682,0.0030018718
0.748332921709064,0.999605367008682,0.0030015022
0.748431711533712,0.999605367008682,0.003001101
0.7487280810076562,0.999605367008682,0.0029971218
0.7488268708323043,0.999605367008682,0.0029960077
0.7498641639911089,0.999605367008682,0.0029820348
0.749962953815757,0.999605367008682,0.0029811235
0.7510002469745616,0.999605367008682,0.002965911
0.7510990367992096,0.999605367008682,0.002965061
0.7527290689059027,0.999605367008682,0.0029421442
0.7528278587305508,0.999605367008682,0.0029419537
0.7529266485551989,0.999605367008682,0.002941856
0.7530254383798469,0.999605367008682,0.002941516
0.7638429241788096,0.999605367008682,0.0027975768
0.7639911089157817,0.999605367008682,0.0027975754
0.7657199308471228,0.999605367008682,0.0027791073
0.7658187206717708,0.999605367008682,0.0027790293
0.7832551247221536,0.999605367008682,0.0025564097
0.7833539145468017,0.999605367008682,0.002556306
0.7836996789330699,0.999605367008682,0.0025547335
0.783798468757718,0.999605367008682,0.0025543848
0.7851815263027908,0.999605367008682,0.0025401672
0.7852803161274389,0.999605367008682,0.0025399607
0.7877994566559644,0.999605367008682,0.0025063716
0.7878982464806125,0.999605367008682,0.002505692
0.7896270684119535,0.999605367008682,0.0024855589
0.7897258582366017,0.999605367008682,0.0024836892
0.7940232156087923,0.999605367008682,0.002430618
0.7941714003457644,0.999605367008682,0.0024305892
0.7972832798221783,0.999605367008682,0.0023871604
0.7973820696468263,0.999605367008682,0.0023869642
0.7974808594714744,0.999605367008682,0.0023861455
0.7975796492961225,0.999605367008682,0.00238568
0.8105211163250186,0.999605367008682,0.0022280344
0.8106199061496666,0.999605367008682,0.00222797
0.8120029636947395,0.999605367008682,0.00221417
0.8121017535193875,0.999605367008682,0.0022120115
0.8150654482588293,0.999605367008682,0.0021721832
0.8151642380834774,0.999605367008682,0.0021720778
0.8191158310693999,0.999605367008682,0.0021300754
0.819214620894048,0.999605367008682,0.002129809
0.8203507038775006,0.999605367008682,0.0021163195
0.8204494937021487,0.999605367008682,0.002116099
0.8211904173870092,0.999605367008682,0.0021017732
0.8212892072116572,0.999605367008682,0.0021016381
0.8229686342306742,0.999605367008682,0.002073046
0.8231168189676463,0.999605367008682,0.0020729473
0.8233637935292665,0.999605367008682,0.002070944
0.8234625833539145,0.999605367008682,0.002070478
0.8253395900222277,0.999605367008682,0.00204654
0.8254383798468757,0.999605367008682,0.0020448617
0.8304272659916029,0.999605367008682,0.0019919937
0.8305260558162509,0.999605367008682,0.0019913607
0.8318103235366757,0.999605367008682,0.0019739526
0.8319091133613238,0.999605367008682,0.001973407
0.8334897505556927,0.999605367008682,0.0019436604
0.8335885403803408,0.999605367008682,0.0019434292
0.8337367251173129,0.999605367008682,0.0019416645
0.833835514941961,0.999605367008682,0.0019402556
0.8384786367004199,0.999605367008682,0.0018831519
0.838577426525068,0.999605367008682,0.0018823454
0.8391701654729563,0.999605367008682,0.0018740864
0.8392689552976044,0.999605367008682,0.0018733863
0.8503828105705112,0.999605367008682,0.0017616106
0.8504816003951593,0.999605367008682,0.0017605233
0.8592244998765127,0.999605367008682,0.0016679959
0.8593232897011608,0.999605367008682,0.0016678442
0.862978513213139,0.999605367008682,0.0016279055
0.8630773030377871,0.999605367008682,0.001627422
0.8775994072610521,0.999605367008682,0.0014880118
0.8777475919980242,0.999605367008682,0.0014869721
0.8871820202519141,0.999605367008682,0.0013854291
0.8872808100765621,0.999605367008682,0.0013839726
0.9083724376389232,0.999605367008682,0.0011968401
0.9084712274635712,0.999605367008682,0.0011966457
0.9126697950111139,0.999605367008682,0.0011526275
0.912768584835762,0.999605367008682,0.0011523756
0.9165719930847123,0.999605367008682,0.0011183055
0.9166707829093603,0.999605367008682,0.0011181005
0.920819955544579,0.999605367008682,0.001075302
0.920918745369227,0.999605367008682,0.0010745545
0.9232403062484564,0.999605367008682,0.0010508483
0.9233390960731045,0.999605367008682,0.0010503663
0.9276364534452951,0.999605367008682,0.0010101007
0.9277352432699432,0.999605367008682,0.0010099645
0.9359841936280563,0.999605367008682,0.00092856627
0.9360829834527044,0.999605367008682,0.00092842197
0.9398369967893307,0.999605367008682,0.0008918836
0.9399851815263028,0.999605367008682,0.000890628
0.9417633983699679,0.999605367008682,0.00086491636
0.941862188194616,0.999605367008682,0.0008648883
0.9424549271425043,0.999605367008682,0.00085906056
0.9425537169671524,0.999605367008682,0.00085866125
0.9456655964435663,0.999605367008682,0.0008238044
0.9457643862682144,0.999605367008682,0.0008234501
0.9458631760928624,0.999605367008682,0.00082212465
0.9459619659175105,0.999605367008682,0.0008221188
0.9474438132872314,0.999605367008682,0.0008114146
0.9475426031118794,0.999605367008682,0.0008112152
0.9512966164485058,0.999605367008682,0.0007756293
0.9513954062731539,0.999605367008682,0.00077405444
0.9574709804890096,0.999605367008682,0.0007250517
0.9575697703136576,0.999605367008682,0.0007248665
0.9600889108421833,0.999605367008682,0.00070130004
0.9600889108421833,1.0,0.0006997032
0.961323783650284,1.0,0.0006872054
0.9614225734749321,1.0,0.0006865701
0.9638923190911336,1.0,0.00066029705
0.9640898987404297,1.0,0.00066016964
0.9641392936527537,1.0,0.0006601397
0.9642380834774018,1.0,0.00065959105
0.967596937515436,1.0,0.00062822097
0.967745122252408,1.0,0.0006278621
0.9810817485798963,1.0,0.00047446316
0.9811805384045443,1.0,0.00047304897
0.9845393924425784,1.0,0.00042121837
0.9846381822672264,1.0,0.0004211969
1.0,1.0,3.6840614e-05
